Gene	Gistic(Q-value)	Cytoband	CNA	Profiled Samples	#	Freq	Is Cancer Gene (source: OncoKB)
HAUS1		18q21.1	HOMDEL	1	8	12.5%	No
RN7SL764P		2q35	HOMDEL	1	8	12.5%	No
PXMP4		20q11.22	AMP	1	8	12.5%	No
SLC6A20		3p21.31	HOMDEL	1	8	12.5%	No
C2ORF80		2q33.3	HOMDEL	1	8	12.5%	No
RN7SKP140		20p11.22	HOMDEL	1	8	12.5%	No
UQCRFS1		19q12	AMP	1	8	12.5%	No
TMPRSS13	1.076e-32	11q23.3	HOMDEL	1	8	12.5%	No
BAG6		6p21.33	AMP	1	8	12.5%	No
EIPR1		2p25.3	HOMDEL	1	8	12.5%	No
CDHR4		3p21.31	HOMDEL	1	8	12.5%	No
STRADB		2q33.1	HOMDEL	1	8	12.5%	No
FGD5P1		3p25.1	HOMDEL	1	8	12.5%	No
SIDT2	1.076e-32	11q23.3	HOMDEL	1	8	12.5%	No
DEFB4A		8p23.1	HOMDEL	1	8	12.5%	No
FARP2	3.466e-41	2q37.3	HOMDEL	1	8	12.5%	No
CRYGC		2q33.3	HOMDEL	1	8	12.5%	No
ABCA12		2q35	HOMDEL	1	8	12.5%	No
SNORD11	4.965e-4	2q33.1	HOMDEL	1	8	12.5%	No
PRSS42P		3p21.31	HOMDEL	1	8	12.5%	No
CMTM4		16q22.1-q22.3	HOMDEL	1	8	12.5%	No
LRRC37A11P		17q12	AMP	1	8	12.5%	No
KLHDC8B		3p21.31	HOMDEL	1	8	12.5%	No
DNTTIP1		20q13.12	AMP	1	8	12.5%	No
COL6A4P1		3p25.1	HOMDEL	1	8	12.5%	No
EXOSC7		3p21.31	HOMDEL	1	8	12.5%	No
TEX12	1.076e-32	11q23.1	HOMDEL	1	8	12.5%	No
UPK1A		19q13.12	AMP	1	8	12.5%	No
STARD3		17q11-q12	AMP	1	8	12.5%	No
PRRC2A		6p21.33	AMP	1	8	12.5%	No
DEFB104B		8p23.1	HOMDEL	1	8	12.5%	No
EOMES		3p24.1	HOMDEL	1	8	12.5%	No
CMTM8		3p22.3	HOMDEL	1	8	12.5%	No
ZNF843		16p11.2	HOMDEL	1	8	12.5%	No
EPHA4		2q36.1	HOMDEL	1	8	12.5%	No
LINC00608		2q35	HOMDEL	1	8	12.5%	No
BMPR1B		4q22.3	HOMDEL	1	8	12.5%	No
HSPD1P6		3p22.2	HOMDEL	1	8	12.5%	No
FZD3		8p21.1	HOMDEL	1	8	12.5%	No
SP100	3.466e-41	2q37.1	HOMDEL	1	8	12.5%	No
ATF4P4	1.076e-32	11q23.2	HOMDEL	1	8	12.5%	No
CHRNA2		8p21.2	HOMDEL	1	8	12.5%	No
RBMS3		3p24.1	HOMDEL	1	8	12.5%	No
ZNF792		19q13.11	AMP	1	8	12.5%	No
GUCY1A2	1.076e-32	11q22.3	HOMDEL	1	8	12.5%	No
KRT16		17q21.2	AMP	1	8	12.5%	No
TENT4A		5p15.31	AMP	1	8	12.5%	No
ZNF717		3p12.3	HOMDEL	1	8	12.5%	No
RN7SL310P		18q21.1	HOMDEL	1	8	12.5%	No
FEV		2q35	HOMDEL	1	8	12.5%	Yes
RPL23		17q12	AMP	1	8	12.5%	No
DDX39B		6p21.33	AMP	1	8	12.5%	No
PHLDB2		3q13.2	AMP	1	8	12.5%	No
C6ORF15		6p21.33	AMP	1	8	12.5%	No
FBL		19q13.2	AMP	1	8	12.5%	No
SLC4A3		2q35	HOMDEL	1	8	12.5%	No
TTC9B		19q13.2	AMP	1	8	12.5%	No
CCR4		3p22.3	HOMDEL	1	8	12.5%	No
BSX	1.076e-32	11q24.1	HOMDEL	1	8	12.5%	No
SNORD58B		18q21.1	HOMDEL	1	8	12.5%	No
BIN3		8p21.3	HOMDEL	1	8	12.5%	No
PPP3CC		8p21.3	HOMDEL	1	8	12.5%	No
LINC00620		3p25.1	HOMDEL	1	8	12.5%	No
THYN1		11q25	HOMDEL	1	8	12.5%	No
MEX3C		18q21.2	HOMDEL	1	8	12.5%	No
CFAP20DC		3p14.2	HOMDEL	1	8	12.5%	No
AOX1		2q33.1	HOMDEL	1	8	12.5%	No
LY6G6D		6p21.33	AMP	1	8	12.5%	No
CARF		2q33.2	HOMDEL	1	8	12.5%	No
LINC00971		3p12.1	HOMDEL	1	8	12.5%	No
RN7SL217P		3p21.31	HOMDEL	1	8	12.5%	No
WTIP		19q13.11	AMP	1	8	12.5%	No
MAG		19q13.1	AMP	1	8	12.5%	No
TKT		3p21.1	HOMDEL	1	8	12.5%	No
RPL19		17q12	AMP	1	8	12.5%	No
GPANK1		6p21.33	AMP	1	8	12.5%	No
TAGLN3		3q13.2	AMP	1	8	12.5%	No
IER3IP1		18q21.1	HOMDEL	1	8	12.5%	No
NCL	3.466e-41	2q37.1	HOMDEL	1	8	12.5%	No
KRT42P		17q21.2	AMP	1	8	12.5%	No
TNFRSF10B		8p21.3	HOMDEL	1	8	12.5%	No
MT1G	1.727e-2	16q13	HOMDEL	1	8	12.5%	No
NCAPD3		11q25	HOMDEL	1	8	12.5%	No
SP140L	3.466e-41	2q37.1	HOMDEL	1	8	12.5%	No
TMEM52	2.952e-4	1p36.33	HOMDEL	1	8	12.5%	No
APRG1		3p22.2	HOMDEL	1	8	12.5%	No
SNORD58C		18q21.1	HOMDEL	1	8	12.5%	No
SCN4B	1.076e-32	11q23.3	HOMDEL	1	8	12.5%	No
KLF7		2q33.3	HOMDEL	1	8	12.5%	No
TMTC3		12q21.32	HOMDEL	1	8	12.5%	No
SPP2	3.466e-41	2q37.1	HOMDEL	1	8	12.5%	No
SNORD109A		15q11.2	HOMDEL	1	8	12.5%	No
CTNNB1		3p22.1	HOMDEL	1	8	12.5%	Yes
AGPAT5		8p23.1	HOMDEL	1	8	12.5%	No
NETO1		18q22.3	HOMDEL	1	8	12.5%	No
PDE10A	9.848e-5	6q27	HOMDEL	1	8	12.5%	No
R3HDML		20q13.12	AMP	1	8	12.5%	No
IL1RAPL1		Xp21.3-p21.2	HOMDEL	1	8	12.5%	No
TRAPPC12		2p25.3	HOMDEL	1	8	12.5%	No
GRIK1	1.952e-1	21q21.3	HOMDEL	1	8	12.5%	No
CHCHD4		3p25.1	HOMDEL	1	8	12.5%	No
EIF1B		3p22.1	HOMDEL	1	8	12.5%	No
FBXO31		16q24.2	HOMDEL	1	8	12.5%	Yes
ADRA1A		8p21.2	HOMDEL	1	8	12.5%	No
OTOS	3.466e-41	2q37.3	HOMDEL	1	8	12.5%	No
VARS1		6p21.33	AMP	1	8	12.5%	No
KRT28		17q21.2	AMP	1	8	12.5%	No
RNA5SP134		3p14.2	HOMDEL	1	8	12.5%	No
PTH1R		3p21.31	HOMDEL	1	8	12.5%	No
LINC00691		3p24.2	HOMDEL	1	8	12.5%	No
ACRV1	1.076e-32	11q24.2	HOMDEL	1	8	12.5%	No
MYRIP		3p22.1	HOMDEL	1	8	12.5%	No
CDSN		6p21.33	AMP	1	8	12.5%	No
ALAS1		3p21.2	HOMDEL	1	8	12.5%	No
SKA1		18q21.1	HOMDEL	1	8	12.5%	No
LINC00243		6p21.33	AMP	1	8	12.5%	No
TMIE		3p21.31	HOMDEL	1	8	12.5%	No
DVL1	2.952e-4	1p36.33	HOMDEL	1	8	12.5%	No
SNORD82	3.466e-41	2q37.1	HOMDEL	1	8	12.5%	No
ZNF334		20q13.12	AMP	1	8	12.5%	No
GIGYF2	3.466e-41	2q37.1	HOMDEL	1	8	12.5%	No
GOLGA6L1		15q11.2	HOMDEL	1	8	12.5%	No
NXPE4	1.076e-32	11q23.2	HOMDEL	1	8	12.5%	No
MEGF6	2.952e-4	1p36.32	HOMDEL	1	8	12.5%	No
ABCA3		16p13.3	HOMDEL	1	8	12.5%	No
RASGRP4	3.164e-8	19q13.2	AMP	1	8	12.5%	No
VWA1	2.952e-4	1p36.33	HOMDEL	1	8	12.5%	No
RPUSD3		3p25.3	HOMDEL	1	8	12.5%	No
SNORD108		15q11.2	HOMDEL	1	8	12.5%	No
PTK2B		8p21.2	HOMDEL	1	8	12.5%	No
LINC00189	1.952e-1	21q21.3	HOMDEL	1	8	12.5%	No
ANKK1	1.076e-32	11q23.2	HOMDEL	1	8	12.5%	No
PRKCD		3p21.1	HOMDEL	1	8	12.5%	No
CEP83		12q22	HOMDEL	1	8	12.5%	No
RAMP1	3.466e-41	2q37.3	HOMDEL	1	8	12.5%	No
RYBP		3p13	HOMDEL	1	8	12.5%	Yes
SERPINB2		18q21.33-q22.1	HOMDEL	1	8	12.5%	No
ABCB6		2q35	HOMDEL	1	8	12.5%	No
HERC2P2		15q11.2	HOMDEL	1	8	12.5%	No
CMC1		3p24.1	HOMDEL	1	8	12.5%	No
GLB1		3p22.3	HOMDEL	1	8	12.5%	No
ACTN4		19q13.2	AMP	1	8	12.5%	No
C16ORF74		16q24.1	HOMDEL	1	8	12.5%	No
LRRFIP1	3.466e-41	2q37.3	HOMDEL	1	8	12.5%	No
NLRX1	1.076e-32	11q23.3	HOMDEL	1	8	12.5%	No
FBXL7		5p15.1	AMP	1	8	12.5%	No
SLC35C2		20q13.12	AMP	1	8	12.5%	No
NEK4		3p21.1	HOMDEL	1	8	12.5%	No
ESAM	1.076e-32	11q24.2	HOMDEL	1	8	12.5%	No
EPYC		12q21.33	HOMDEL	1	8	12.5%	No
ESF1		20p12.1	AMP	1	8	12.5%	No
NDUFA12		12q22	HOMDEL	1	8	12.5%	No
PDZD3	1.076e-32	11q23.3	HOMDEL	1	8	12.5%	No
HSPB9		17q21.2	AMP	1	8	12.5%	No
RN7SKP178		2q33.3	HOMDEL	1	8	12.5%	No
HMBOX1		8p21.1-p12	HOMDEL	1	8	12.5%	No
SLC11A1		2q35	HOMDEL	1	8	12.5%	No
SOCS6		18q22.2	HOMDEL	1	8	12.5%	No
HMSD		18q22.1	HOMDEL	1	8	12.5%	No
MAK16		8p12	AMP	1	8	12.5%	No
SAMD4B		19q13.2	AMP	1	8	12.5%	No
LRRC14B	2.006e-6	5p15.33	AMP	1	8	12.5%	No
USP44		12q22	HOMDEL	1	8	12.5%	No
GALNT15		3p25.1	HOMDEL	1	8	12.5%	No
B3GAT1		11q25	HOMDEL	1	8	12.5%	No
ZNF662		3p22.1	HOMDEL	1	8	12.5%	No
DUSP4		8p12	HOMDEL	1	8	12.5%	Yes
ACKR3	3.466e-41	2q37.3	HOMDEL	1	8	12.5%	Yes
OR13C4		9q31.1	AMP	1	8	12.5%	No
ZBTB7C		18q21.1	HOMDEL	1	8	12.5%	No
LASP1		17q12	AMP	1	8	12.5%	Yes
PAX3		2q36.1	HOMDEL	1	8	12.5%	Yes
BEAN1		16q21	HOMDEL	1	8	12.5%	No
C1ORF159	2.952e-4	1p36.33	HOMDEL	1	8	12.5%	No
PSD3		8p22	HOMDEL	1	8	12.5%	No
ZDHHC7		16q24.1	HOMDEL	1	8	12.5%	No
PRNP		20p13	AMP	1	8	12.5%	No
CTDP1		18q23	HOMDEL	1	8	12.5%	No
AHRR	2.006e-6	5p15.33	AMP	1	8	12.5%	No
RN7SL399P		17q21.2	AMP	1	8	12.5%	No
FAM120A		9q22.31	AMP	1	8	12.5%	No
RETREG2		2q35	HOMDEL	1	8	12.5%	No
RNA5SP420	1.727e-2	16p11.1	HOMDEL	1	8	12.5%	No
KIAA1143		3p21.31	HOMDEL	1	8	12.5%	No
RN7SKP11		12q23.1	HOMDEL	1	8	12.5%	No
CLMP	1.076e-32	11q24.1	HOMDEL	1	8	12.5%	No
METAP2		12q22	HOMDEL	1	8	12.5%	No
MICA		6p21.33	AMP	1	8	12.5%	No
GSDMA		17q21.1	AMP	1	8	12.5%	No
RNF223	2.952e-4	1p36.33	HOMDEL	1	8	12.5%	No
OR13F1		9q31.1	AMP	1	8	12.5%	No
NCKIPSD		3p21.31	HOMDEL	1	8	12.5%	No
SNX19	1.076e-32	11q24.3-q25	HOMDEL	1	8	12.5%	No
CCDC12		3p21.31	HOMDEL	1	8	12.5%	No
OR8B4	1.076e-32	11q24.2	HOMDEL	1	8	12.5%	No
BACH1	1.952e-1	21q21.3	HOMDEL	1	8	12.5%	No
ME2		18q21.2	HOMDEL	1	8	12.5%	No
CC2D2A		4p15.32	HOMDEL	1	8	12.5%	No
RNF26	1.076e-32	11q23.3	HOMDEL	1	8	12.5%	No
KRT10-AS1		17q21.2	AMP	1	8	12.5%	No
EIF3K		19q13.2	AMP	1	8	12.5%	No
VWA5A	1.076e-32	11q24.2	HOMDEL	1	8	12.5%	No
CFLAR		2q33.1	HOMDEL	1	8	12.5%	No
BACE1	1.076e-32	11q23.3	HOMDEL	1	8	12.5%	No
RBPMS		8p12	HOMDEL	1	8	12.5%	No
DDR1		6p21.33	AMP	1	8	12.5%	Yes
SKOR2		18q21.1	HOMDEL	1	8	12.5%	No
NDUFAF3		3p21.31	HOMDEL	1	8	12.5%	No
DEFB106A		8p23.1	HOMDEL	1	8	12.5%	No
HYLS1	1.076e-32	11q24.2	HOMDEL	1	8	12.5%	No
OR4F29	2.952e-4	1p36.33	HOMDEL	1	8	12.5%	No
STAB1		3p21.1	HOMDEL	1	8	12.5%	No
PDHB		3p14.3	HOMDEL	1	8	12.5%	No
RNA5SP459		18q21.2	HOMDEL	1	8	12.5%	No
EED		11q14.2	HOMDEL	1	8	12.5%	Yes
DIS3L2	3.466e-41	2q37.1	HOMDEL	1	8	12.5%	No
TIGD1	3.466e-41	2q37.1	HOMDEL	1	8	12.5%	No
MYOM2		8p23.3	HOMDEL	1	8	12.5%	No
NUDT4		12q22	HOMDEL	1	8	12.5%	No
OR13C8		9q31.1	AMP	1	8	12.5%	No
NPPC	3.466e-41	2q37.1	HOMDEL	1	8	12.5%	No
CCDC81		11q14.2	HOMDEL	1	8	12.5%	No
ZNF620		3p22.1	HOMDEL	1	8	12.5%	No
FBXO47		17q12	AMP	1	8	12.5%	No
CCDC25		8p21.1	HOMDEL	1	8	12.5%	No
CBLN1	1.727e-2	16q12.1	HOMDEL	1	8	12.5%	No
CLPTM1L	2.006e-6	5p15.33	AMP	1	8	12.5%	No
TECTA	1.076e-32	11q23.3	HOMDEL	1	8	12.5%	No
KRT25		17q21.2	AMP	1	8	12.5%	No
MDH1B		2q33.3	HOMDEL	1	8	12.5%	No
ACAA1		3p22.2	HOMDEL	1	8	12.5%	No
SERPINB10		18q21.3	HOMDEL	1	8	12.5%	No
FAM117B		2q33.2	HOMDEL	1	8	12.5%	No
PLEKHF1		19q12	AMP	1	8	12.5%	No
CES2		16q22.1	HOMDEL	1	8	12.5%	No
APOA1	1.076e-32	11q23.3	HOMDEL	1	8	12.5%	No
HSBP1		16q23.3	HOMDEL	1	8	12.5%	No
RNA5SP129		3p22.2	HOMDEL	1	8	12.5%	No
RN7SL717P		2q33.1	HOMDEL	1	8	12.5%	No
LTA4H		12q23.1	HOMDEL	1	8	12.5%	No
MAGEL2		15q11.2	HOMDEL	1	8	12.5%	No
RNA5SP251		8p23.2	HOMDEL	1	8	12.5%	No
CRYGB		2q33.3	HOMDEL	1	8	12.5%	No
ERBB2	3.094e-13	17q12	AMP	1	8	12.5%	Yes
CAPN7		3p25.1	HOMDEL	1	8	12.5%	No
NCKAP5		2q21.2	HOMDEL	1	8	12.5%	No
TRMO		9q22.33	AMP	1	8	12.5%	No
AGRN	2.952e-4	1p36.33	HOMDEL	1	8	12.5%	No
OR13C3		9q31.1	AMP	1	8	12.5%	No
DYNC1LI1		3p22.3	HOMDEL	1	8	12.5%	No
NCAM1	1.076e-32	11q23.2	HOMDEL	1	8	12.5%	No
DEFB130A		8p23.1	HOMDEL	1	8	12.5%	No
SLC35G5		8p23.1	HOMDEL	1	8	12.5%	No
PCBP4		3p21.2	HOMDEL	1	8	12.5%	No
ATP9B		18q23	HOMDEL	1	8	12.5%	No
SNORD19		3p21.1	HOMDEL	1	8	12.5%	No
CHPF		2q35	HOMDEL	1	8	12.5%	No
RNF152		18q21.33	HOMDEL	1	8	12.5%	No
CACNB1		17q12	AMP	1	8	12.5%	No
RN7SL402P		19q13.12	AMP	1	8	12.5%	No
MSANTD2	1.076e-32	11q24.2	HOMDEL	1	8	12.5%	No
MFRP	1.076e-32	11q23.3	HOMDEL	1	8	12.5%	No
NCR3		6p21.33	AMP	1	8	12.5%	No
OR4F16	2.952e-4	1p36.33	HOMDEL	1	8	12.5%	No
TMPRSS4	1.076e-32	11q23.3	HOMDEL	1	8	12.5%	No
ACSL3		2q36.1	HOMDEL	1	8	12.5%	Yes
POTEB		15q11.2	HOMDEL	1	8	12.5%	No
DCK		4q13.3	HOMDEL	1	8	12.5%	No
RNA5SP440		17q12	AMP	1	8	12.5%	No
OR8B3	1.076e-32	11q24.2	HOMDEL	1	8	12.5%	No
RNA5SP120		2q35	HOMDEL	1	8	12.5%	No
GRIA4	1.076e-32	11q22.3	HOMDEL	1	8	12.5%	No
SUSD3		9q22.31	AMP	1	8	12.5%	No
LINC02873	1.076e-32	11q24.3	HOMDEL	1	8	12.5%	No
RN7SKP61		3p12.3	HOMDEL	1	8	12.5%	No
EXPH5	1.076e-32	11q22.3	HOMDEL	1	8	12.5%	No
C11ORF1	1.076e-32	11q23.1	HOMDEL	1	8	12.5%	No
SYN2		3p25.2	HOMDEL	1	8	12.5%	No
NUP93	1.727e-2	16q13	HOMDEL	1	8	12.5%	Yes
NOP58		2q33.1	HOMDEL	1	8	12.5%	No
MLPH	3.466e-41	2q37.3	HOMDEL	1	8	12.5%	No
BMP2		20p12.3	AMP	1	8	12.5%	No
RIOX1		14q24.3	HOMDEL	1	8	12.5%	No
CNP		17q21.2	AMP	1	8	12.5%	No
KRT32		17q21.2	AMP	1	8	12.5%	No
SLC6A11		3p25.3	HOMDEL	1	8	12.5%	No
GFRA2		8p21.3	HOMDEL	1	8	12.5%	No
DEFA3		8p23.1	HOMDEL	1	8	12.5%	No
ZDBF2		2q33.3	HOMDEL	1	8	12.5%	No
CLEC3B		3p21.31	HOMDEL	1	8	12.5%	No
IQCF2		3p21.2	HOMDEL	1	8	12.5%	No
NT5C3B		17q21.2	AMP	1	8	12.5%	No
RNA5SP131		3p21.31	HOMDEL	1	8	12.5%	No
IL17RB		3p21.1	HOMDEL	1	8	12.5%	No
COX6A2		16p11.2	HOMDEL	1	8	12.5%	No
GARRE1		19q13.11	AMP	1	8	12.5%	No
ALS2CL		3p21.31	HOMDEL	1	8	12.5%	No
AP5S1		20p13	AMP	1	8	12.5%	No
CLIP2		7q11.23	HOMDEL	1	8	12.5%	No
LINC00320	1.952e-1	21q21.1	HOMDEL	1	8	12.5%	No
SEMA3F		3p21.31	HOMDEL	1	8	12.5%	No
ABI2		2q33.2	HOMDEL	1	8	12.5%	No
SLC37A4	1.076e-32	11q23.3	HOMDEL	1	8	12.5%	No
DUSP28	3.466e-41	2q37.3	HOMDEL	1	8	12.5%	No
ZFP30		19q13.12	AMP	1	8	12.5%	No
YIF1B	3.164e-8	19q13.2	AMP	1	8	12.5%	No
GINS2		16q24.1	HOMDEL	1	8	12.5%	No
SLC22A13		3p22.2	HOMDEL	1	8	12.5%	No
KRT31		17q21.2	AMP	1	8	12.5%	No
SNORD84		6p21.33	AMP	1	8	12.5%	No
SNRPF		12q23.1	HOMDEL	1	8	12.5%	No
JAM2	1.952e-1	21q21.3	HOMDEL	1	8	12.5%	No
VGLL3		3p12.1	HOMDEL	1	8	12.5%	No
SRPRA	1.076e-32	11q24.2	HOMDEL	1	8	12.5%	No
PDCD6	2.006e-6	5p15.33	AMP	1	8	12.5%	No
GGTLC1		20p11.21	AMP	1	8	12.5%	No
HCG27		6p21.33	AMP	1	8	12.5%	No
NIPA1		15q11.2	HOMDEL	1	8	12.5%	No
FAM66E		8p23.1	HOMDEL	1	8	12.5%	No
BTD		3p25.1	HOMDEL	1	8	12.5%	No
SERPINB5		18q21.33	HOMDEL	1	8	12.5%	No
WNT5A		3p14.3	HOMDEL	1	8	12.5%	No
PLCXD2		3q13.2	AMP	1	8	12.5%	No
SNORD5		11q21	HOMDEL	1	8	12.5%	No
EOGT		3p14.1	HOMDEL	1	8	12.5%	No
TGM4		3p21.31	HOMDEL	1	8	12.5%	No
MSL3P1	3.466e-41	2q37.1	HOMDEL	1	8	12.5%	No
OR13C2		9q31.1	AMP	1	8	12.5%	No
NEDD4L		18q21.31	HOMDEL	1	8	12.5%	No
DNAH12		3p14.3	HOMDEL	1	8	12.5%	No
PMAIP1		18q21.32	HOMDEL	1	8	12.5%	Yes
KRT19		17q21.2	AMP	1	8	12.5%	No
PER2	3.466e-41	2q37.3	HOMDEL	1	8	12.5%	No
IRX1		5p15.33	AMP	1	8	12.5%	No
PDGFRL		8p22	HOMDEL	1	8	12.5%	No
ACAD8		11q25	HOMDEL	1	8	12.5%	No
LINC00690		3p24.3	HOMDEL	1	8	12.5%	No
KIRREL2		19q13.12	AMP	1	8	12.5%	No
TNS1		2q35	HOMDEL	1	8	12.5%	No
KIAA0513		16q24.1	HOMDEL	1	8	12.5%	No
RNA5SP441		17q21.2	AMP	1	8	12.5%	No
TMEM25	1.076e-32	11q23.3	HOMDEL	1	8	12.5%	No
MRPL36		5p15.33	AMP	1	8	12.5%	No
SYNE4		19q13.12	AMP	1	8	12.5%	No
RUFY4		2q35	HOMDEL	1	8	12.5%	No
LSMEM2		3p21.31	HOMDEL	1	8	12.5%	No
WDR82		3p21.2	HOMDEL	1	8	12.5%	No
ILKAP	3.466e-41	2q37.3	HOMDEL	1	8	12.5%	No
NPM2		8p21.3	HOMDEL	1	8	12.5%	No
RNA5SP350	1.076e-32	11q23.1	HOMDEL	1	8	12.5%	No
LINC00974		17q21.2	AMP	1	8	12.5%	No
TMF1		3p14.1	HOMDEL	1	8	12.5%	No
CCT8	1.952e-1	21q21.3	HOMDEL	1	8	12.5%	No
COL4A3		2q36.3	HOMDEL	1	8	12.5%	No
ZNF267	1.727e-2	16p11.2	HOMDEL	1	8	12.5%	No
RN7SL670P		2q33.2	HOMDEL	1	8	12.5%	No
SUMO1		2q33.1	HOMDEL	1	8	12.5%	No
SMAD7		18q21.1	HOMDEL	1	8	12.5%	No
STK25	3.466e-41	2q37.3	HOMDEL	1	8	12.5%	No
ZNF30		19q13.13	AMP	1	8	12.5%	No
PECR		2q35	HOMDEL	1	8	12.5%	No
GMPPB		3p21.31	HOMDEL	1	8	12.5%	No
ZNF529		19q13.12	AMP	1	8	12.5%	No
UGT1A7	3.466e-41	2q37.1	HOMDEL	1	8	12.5%	No
TREH	1.076e-32	11q23.3	HOMDEL	1	8	12.5%	No
GNB1	2.952e-4	1p36.33	HOMDEL	1	8	12.5%	Yes
CLC		19q13.2	AMP	1	8	12.5%	No
RNA5SP390		15q12	AMP	1	8	12.5%	No
OXSM		3p24.2	HOMDEL	1	8	12.5%	No
FXYD2	1.076e-32	11q23.3	HOMDEL	1	8	12.5%	No
LRIG1		3p14.1	HOMDEL	1	8	12.5%	No
RN7SL58P		5p14.3	AMP	1	8	12.5%	No
RNA5SP424	1.727e-2	16q12.1	HOMDEL	1	8	12.5%	No
CES3		16q22.1	HOMDEL	1	8	12.5%	No
DEFB135		8p23.1	HOMDEL	1	8	12.5%	No
R3HCC1		8p21.3	HOMDEL	1	8	12.5%	No
LINC00852		3p25.3	HOMDEL	1	8	12.5%	No
LOXL2		8p21.3	HOMDEL	1	8	12.5%	No
COLCA1	1.076e-32	11q23.1	HOMDEL	1	8	12.5%	No
TLR9		3p21.2	HOMDEL	1	8	12.5%	No
ZNF527		19q13.12	AMP	1	8	12.5%	No
TBRG1	1.076e-32	11q24.2	HOMDEL	1	8	12.5%	No
WFDC9		20q13.12	AMP	1	8	12.5%	No
CASC16		16q12.1-q12.2	AMP	1	8	12.5%	No
ZC3H12C	1.076e-32	11q22.3	HOMDEL	1	8	12.5%	No
RN7SL178P		8p23.1	HOMDEL	1	8	12.5%	No
ZNF705D		8p23.1	HOMDEL	1	8	12.5%	No
MRPS18B	1.605e-3	6p21.33	AMP	1	8	12.5%	No
PP2D1		3p24.3	HOMDEL	1	8	12.5%	No
CDCA2		8p21.2	HOMDEL	1	8	12.5%	No
ANP32B		9q22.33	AMP	1	8	12.5%	No
RN7SKP33		20q13.12	AMP	1	8	12.5%	No
RNA5SP410	1.727e-2	16p11.1	HOMDEL	1	8	12.5%	No
DMTN		8p21.3	HOMDEL	1	8	12.5%	No
CDON	1.076e-32	11q24.2	HOMDEL	1	8	12.5%	No
RN7SL863P		3p14.2	HOMDEL	1	8	12.5%	No
KCNJ1	1.076e-32	11q24.3	HOMDEL	1	8	12.5%	No
SLC13A3		20q13.12	AMP	1	8	12.5%	No
ZFP36		19q13.2	AMP	1	8	12.5%	No
TAGLN	1.076e-32	11q23.3	HOMDEL	1	8	12.5%	No
EXTL3		8p21.1	HOMDEL	1	8	12.5%	No
HESX1		3p14.3	HOMDEL	1	8	12.5%	No
COL7A1		3p21.31	HOMDEL	1	8	12.5%	No
OR4D5	1.076e-32	11q24.1	HOMDEL	1	8	12.5%	No
MTRR		5p15.31	AMP	1	8	12.5%	No
ZNF484		9q22.31	AMP	1	8	12.5%	No
ZNF660		3p21.31	HOMDEL	1	8	12.5%	No
SNORD52		6p21.33	AMP	1	8	12.5%	No
KLHL36		16q24.1	HOMDEL	1	8	12.5%	No
ACOT6		14q24.3	HOMDEL	1	8	12.5%	No
ELK3		12q23.1	HOMDEL	1	8	12.5%	No
TMEM89		3p21.31	HOMDEL	1	8	12.5%	No
FECH		18q21.31	HOMDEL	1	8	12.5%	No
NIPA2		15q11.2	HOMDEL	1	8	12.5%	No
RN7SL381P		16q24.1	HOMDEL	1	8	12.5%	No
SLC66A2		18q23	HOMDEL	1	8	12.5%	No
CXCR2P1		2q35	HOMDEL	1	8	12.5%	No
IGFBP4		17q21.2	AMP	1	8	12.5%	No
PRR27		4q13.3	HOMDEL	1	8	12.5%	No
LINC01194		5p15.2	AMP	1	8	12.5%	No
RNF214	1.076e-32	11q23.3	HOMDEL	1	8	12.5%	No
STARD6		18q21.2	HOMDEL	1	8	12.5%	No
DNPEP		2q35	HOMDEL	1	8	12.5%	No
RN7SL751P		3p12.3	HOMDEL	1	8	12.5%	No
CDH19		18q22.1	HOMDEL	1	8	12.5%	No
RN7SL32P	3.466e-41	2q37.1	HOMDEL	1	8	12.5%	No
ADAMTS5	1.952e-1	21q21.3	HOMDEL	1	8	12.5%	No
LRP1B	6.648e-33	2q22.1-q22.2	HOMDEL	1	8	12.5%	Yes
RN7SKP29		8q13.3	AMP	1	8	12.5%	No
STIMATE		3p21.1	HOMDEL	1	8	12.5%	No
LGALS7		19q13.13	AMP	1	8	12.5%	No
KRT20		17q21.2	AMP	1	8	12.5%	No
ICE1		5p15.32	AMP	1	8	12.5%	No
LRTM1		3p14.3	HOMDEL	1	8	12.5%	No
MED29		19q13.2	AMP	1	8	12.5%	No
PIH1D2	1.076e-32	11q23.1	HOMDEL	1	8	12.5%	No
MOGAT1		2q36.1	HOMDEL	1	8	12.5%	No
RN7SL499P	3.466e-41	2q37.1	HOMDEL	1	8	12.5%	No
ACLY		17q21.2	AMP	1	8	12.5%	No
FDFT1		8p23.1	HOMDEL	1	8	12.5%	No
ADNP2		18q23	HOMDEL	1	8	12.5%	No
PRKAR2A		3p21.31	HOMDEL	1	8	12.5%	No
HDAC11		3p25.1	HOMDEL	1	8	12.5%	No
FMO3		1q24.3	AMP	1	8	12.5%	No
RPGRIP1L	1.727e-2	16q12.2	HOMDEL	1	8	12.5%	No
TNP1		2q35	HOMDEL	1	8	12.5%	No
RNA5SP124		3p25.1	HOMDEL	1	8	12.5%	No
SMAD2		18q21.1	HOMDEL	1	8	12.5%	Yes
TMEM45B	1.076e-32	11q24.3	HOMDEL	1	8	12.5%	No
SKI	2.952e-4	1p36.33-p36.32	HOMDEL	1	8	12.5%	No
